MC,,5,Q1,2,a,b,c,d,e
MC,,5,Q2,2,a,b,c,d,e
MC,,5,Q3,2,a,b,c,d,e
MC,,5,Q4,3,a,b,c,d,e
MC,,5,Q5,2,a,b,c,d,e
MC,,5,Q6,3,a,b,c,d,e
MC,,5,Q7,2,a,b,c,d,e
MC,,5,Q8,1,a,b,c,d,e
MC,,5,Q9,2,a,b,c,d,e
MC,,5,Q10,4,a,b,c,d,e
MC,,5,Q11,2,a,b,c,d,e
MC,,5,Q12,4,a,b,c,d,e
MC,,5,Q13,4,a,b,c,d,e
MC,,5,Q14,1,a,b,c,d,e
MC,,5,Q15,3,a,b,c,d,e
MC,,5,Q16,2,a,b,c,d,e
MC,,5,Q17,4,a,b,c,d,e
MC,,5,Q18,3,a,b,c,d,e
MC,,5,Q19,4,a,b,c,d,e
MC,,5,Q20,5,a,b,c,d,e
MR,,5,Q21,"2,4",a,b,c,d,e
MR,,5,Q22,"1,3",a,b,c,d,e
MR,,5,Q23,"1,2,3",a,b,c,d,e
MR,,5,Q24,"1,3,4,5",a,b,c,d,e
MR,,5,Q25,"1,2,3,4,5",a,b,c,d,e
MR,,5,Q26,"4,5",a,b,c,d,e
MR,,5,Q27,"3,5",a,b,c,d,e
MR,,5,Q28,"3,5",a,b,c,d,e
MR,,5,Q29,"1,2",a,b,c,d,e
MR,,5,Q30,"1,3,4",a,b,c,d,e
